"""","池沼_非課税地積","池沼_評価総地積","山林_非課税地積","山林_評価総地積","牧場_非課税地積","牧場_評価総地積","原野_非課税地積","原野_評価総地積","雑種地_非課税地積","雑種地_評価総地積","その他_非課税地積"
"県  計","1929561.0","1281999.0","350119796.0","1694052187.0","57251.0","261754.0","2249194.0","11479271.0","13995941.0","41774831.0","974284776.0"
"   和歌山市","-","-","983554.0","45604627.0","-","-","-","-","229701.0","5706846.0","38325863.0"
"   海 南 市","117187.0","-","1323750.0","33355762.0","-","174743.0","58388.0","1009737.0","337061.0","1425864.0","6300715.0"
"   橋 本 市","2917.0","28525.0","5612565.0","51361151.0","-","-","25890.0","870446.0","373048.0","2944140.0","19568611.0"
"   有 田 市","4679.0","-","3055536.0","2869453.0","-","-","2321.0","16409.0","209515.0","516722.0","3089085.0"
"   御 坊 市","1869.0","-","610645.0","11950981.0","-","-","55163.0","142032.0","955081.0","807274.0","7131100.0"
"   田 辺 市","43043.0","673403.0","51015832.0","312136096.0","136.0","34785.0","56301.0","828872.0","1697747.0","3129749.0","257705597.0"
"   新 宮 市","1079.0","-","43637751.0","100184367.0","-","6805.0","109347.0","495166.0","673463.0","1191003.0","68397083.0"
"   紀の川市","12418.0","-","32352179.0","60259630.0","-","-","97125.0","1049152.0","460330.0","3015393.0","30680941.0"
"   岩 出 市","1360.0","-","3788047.0","7280373.0","-","-","11811.0","39576.0","371733.0","861603.0","7772252.0"
"   紀美野町","4071.0","-","2080605.0","59564707.0","-","-","86542.0","527424.0","362996.0","1628740.0","25685297.0"
"   かつらぎ町","9626.0","-","1690521.0","66051970.0","-","3911.0","8916.0","150498.0","151450.0","1591385.0","53911075.0"
"   九度山町","630.0","-","3268315.0","24517146.0","-","-","142535.0","26951.0","31118.0","221639.0","10247002.0"
"   高 野 町","793.0","-","49458196.0","61602598.0","-","-","364145.0","2600404.0","60329.0","475337.0","20218995.0"
"   湯 浅 町","36.0","-","1234356.0","3781948.0","-","-","42.0","1893.0","139946.0","163544.0","1142098.0"
"   広 川 町","1018.0","-","2007224.0","21758566.0","-","-","2975.0","9574.0","134112.0","315091.0","5415342.0"
"   有田川町","81587.0","144564.0","17071560.0","57390970.0","55277.0","33345.0","47558.0","42308.0","950080.0","2427581.0","48473054.0"
"   美 浜 町","16.0","3232.0","2726637.0","1634850.0","-","-","5093.0","9029.0","505930.0","165123.0","938242.0"
"   日 高 町","122382.0","-","12596701.0","19917395.0","-","-","36896.0","132846.0","126714.0","165164.0","4151057.0"
"   由 良 町","-","-","1035049.0","19081700.0","-","-","264.0","5383.0","242046.0","337622.0","2210753.0"
"   印 南 町","-","-","4983567.0","43375253.0","-","-","16162.0","245881.0","736975.0","3561464.0","20219275.0"
"   みなべ町","613.0","-","7876600.0","64992920.0","-","8165.0","15227.0","37002.0","448941.0","667848.0","13707573.0"
"   日高川町","1354566.0","-","29590488.0","76104708.0","-","-","9161.0","55117.0","820012.0","2589949.0","122119947.0"
"   白 浜 町","6809.0","19921.0","11906438.0","75832058.0","1838.0","-","480153.0","440919.0","1189244.0","2368818.0","43441805.0"
"   上富田町","8711.0","-","4917783.0","22733149.0","-","-","8257.0","39447.0","1353871.0","2450571.0","3267848.0"
"   すさみ町","3.0","-","10952017.0","98613193.0","-","-","28892.0","468379.0","132547.0","525753.0","31123047.0"
"   那智勝浦町","2397.0","794.0","14588645.0","112048819.0","-","-","184638.0","1171859.0","320418.0","1447419.0","28751194.0"
"   太 地 町","18646.0","-","1100068.0","1960799.0","-","-","13955.0","57191.0","333041.0","149837.0","1021696.0"
"   古座川町","7478.0","5483.0","9621482.0","171504957.0","-","-","46381.0","598432.0","109726.0","70747.0","76204937.0"
"   北 山 村","66578.0","406028.0","2253572.0","10109965.0","-","-","1506.0","29620.0","78570.0","110044.0","10756299.0"
"   串 本 町","59049.0","49.0","16780113.0","56472076.0","-","-","333550.0","377724.0","460196.0","742561.0","12306993.0"
